datetime,holiday,temp,humidity,windspeed,pressure,count
2012-04-03 10:00:00,0,18.04,33,0.0,1011.2926391467552,219
2012-04-03 11:00:00,0,19.68,23,0.0,1015.5775278861888,258
2012-04-03 12:00:00,0,21.32,25,0.0,1011.1636772524319,331
2012-04-03 13:00:00,0,22.96,19,16.9979,1007.6617193185348,345
2012-04-03 14:00:00,0,22.96,21,15.0013,1007.6503791467551,311
2012-04-03 15:00:00,0,24.6,20,12.998,1007.5752677144088,316
2012-04-03 16:00:00,0,25.42,21,11.0014,1007.4543591467551,485
2012-04-03 17:00:00,0,25.42,17,12.998,1015.8668105791013,757
2012-04-03 18:00:00,0,24.6,26,11.0014,1015.5363591467551,800
2012-04-03 19:00:00,0,22.96,26,7.0015,1014.1896789749753,558
2012-04-03 20:00:00,0,22.96,24,8.9981,1010.6519810410783,379
2012-04-03 21:00:00,0,22.14,45,0.0,1014.3337504073214,243
2012-04-03 22:00:00,0,20.5,51,0.0,1007.1466391467552,158
2012-04-03 23:00:00,0,20.5,59,0.0,1006.7977504073215,79
2012-04-04 00:00:00,0,19.68,48,0.0,1007.5767133769195,41
2012-04-04 01:00:00,0,18.86,59,0.0,1007.3470913108164,11
2012-04-04 02:00:00,0,18.86,51,0.0,1008.0577514825962,5
2012-04-04 03:00:00,0,18.04,58,6.0032,1006.9508829149424,3
2012-04-04 04:00:00,0,17.22,67,6.0032,1006.9711114825961,1
2012-04-04 05:00:00,0,17.22,67,6.0032,1007.3593400502499,27
2012-04-04 06:00:00,0,17.22,58,0.0,1009.3717514825962,126
2012-04-04 07:00:00,0,18.04,62,0.0,1009.400411654376,366
2012-04-04 08:00:00,0,18.04,72,7.0015,1014.7384895882728,684
2012-04-04 09:00:00,0,19.68,55,8.9981,1008.1750202220298,363
2012-04-04 10:00:00,0,22.14,45,8.9981,1008.4801314825961,167
2012-04-04 11:00:00,0,24.6,43,23.9994,1009.2827602220298,213
2012-04-04 12:00:00,0,24.6,46,27.9993,1008.1829295882728,283
2012-04-04 13:00:00,0,24.6,46,16.9979,1013.1448316543759,251
2012-04-04 14:00:00,0,25.42,46,12.998,1006.5521514825962,258
2012-04-04 15:00:00,0,26.24,44,19.0012,1005.0077400502498,268
2012-04-04 16:00:00,0,26.24,44,19.0012,1011.6195114825961,390
2012-04-04 17:00:00,0,27.06,41,19.9995,1013.0996229149424,744
2012-04-04 18:00:00,0,27.06,41,16.9979,1013.3381714825962,759
2012-04-04 19:00:00,0,27.06,39,15.0013,1011.5268313108163,494
2012-04-04 20:00:00,0,26.24,27,15.0013,1004.9704533769194,372
2012-04-04 21:00:00,0,24.6,23,22.0028,1007.7843027431625,298
2012-04-04 22:00:00,0,22.96,22,11.0014,1006.1474714825961,181
2012-04-04 23:00:00,0,21.32,23,27.9993,1009.9130027431626,131
2012-04-05 00:00:00,0,21.32,23,27.9993,1003.0590785995859,45
2012-04-05 01:00:00,0,19.68,27,22.0028,1004.4607565334827,13
2012-04-05 02:00:00,0,18.86,33,30.0026,1002.9534567052625,18
2012-04-05 03:00:00,0,17.22,41,19.9995,1005.0798481376088,5
2012-04-05 04:00:00,0,15.58,43,19.0012,1005.7317367052625,1
2012-04-05 05:00:00,0,15.58,43,19.0012,1006.1199652729163,29
2012-04-05 06:00:00,0,14.76,46,22.0028,1009.8134167052625,126
2012-04-05 07:00:00,0,13.94,49,12.998,1007.8570368770422,354
2012-04-05 08:00:00,0,14.76,46,15.0013,1014.7627548109392,638
2012-04-05 09:00:00,0,16.4,37,16.9979,1011.7992854446961,351
2012-04-05 10:00:00,0,17.22,35,19.0012,1007.4677367052625,246
2012-04-05 11:00:00,0,17.22,38,15.0013,1008.0666054446962,268
2012-04-05 12:00:00,0,18.04,33,0.0,1018.0850148109392,276
2012-04-05 13:00:00,0,18.86,31,0.0,1010.8646368770424,291
2012-04-05 14:00:00,0,18.86,33,11.0014,1012.2536967052625,287
2012-04-05 15:00:00,0,20.5,31,7.0015,1012.6279052729163,269
2012-04-05 16:00:00,0,20.5,31,12.998,1014.0403767052626,402
2012-04-05 17:00:00,0,20.5,31,11.0014,1016.0514681376088,822
2012-04-05 18:00:00,0,20.5,31,7.0015,1014.4896767052626,698
2012-04-05 19:00:00,0,19.68,31,16.9979,1014.2617365334828,487
2012-04-05 20:00:00,0,18.04,41,12.998,1005.4873385995859,312
2012-04-05 21:00:00,0,17.22,47,12.998,1005.1194879658289,234
2012-04-05 22:00:00,0,16.4,47,12.998,1005.1503767052625,149
2012-04-05 23:00:00,0,16.4,50,8.9981,1005.8514679658289,136
2012-04-06 00:00:00,0,16.4,43,0.0,1008.1462778276255,61
2012-04-06 01:00:00,0,14.76,62,8.9981,1005.7990357615223,38
2012-04-06 02:00:00,0,14.76,50,26.0027,1007.3087759333021,11
2012-04-06 03:00:00,0,13.94,53,22.0028,1004.4025273656483,8
2012-04-06 04:00:00,0,13.94,49,16.9979,1005.991735933302,5
2012-04-06 05:00:00,0,13.12,53,22.0028,1005.2609845009558,23
2012-04-06 06:00:00,0,12.3,49,26.0027,1012.104775933302,80
2012-04-06 07:00:00,0,12.3,49,19.0012,1006.8157361050818,246
2012-04-06 08:00:00,0,12.3,49,22.0028,1013.4537940389787,508
2012-04-06 09:00:00,0,13.94,42,22.0028,1006.7896446727357,376
2012-04-06 10:00:00,0,14.76,40,22.0028,1006.8587559333021,238
2012-04-06 11:00:00,0,16.4,37,19.9995,1014.1943046727357,291
2012-04-06 12:00:00,0,17.22,35,19.9995,1014.0624540389788,337
2012-04-06 13:00:00,0,18.04,33,22.0028,1006.4414161050819,411
2012-04-06 14:00:00,0,19.68,29,26.0027,1005.366775933302,490
2012-04-06 15:00:00,0,20.5,27,19.0012,1010.4233045009559,537
2012-04-06 16:00:00,0,20.5,22,27.9993,1008.4854559333021,536
2012-04-06 17:00:00,0,21.32,23,27.9993,1012.9652273656484,655
2012-04-06 18:00:00,0,20.5,22,31.0009,1003.1351359333021,484
2012-04-06 19:00:00,0,19.68,23,19.9995,1012.0567557615224,412
2012-04-06 20:00:00,0,18.86,24,19.0012,1014.0500378276254,252
2012-04-06 21:00:00,0,18.04,26,8.9981,1010.8828071938685,190
2012-04-06 22:00:00,0,16.4,35,15.0013,1005.3450559333021,158
2012-04-06 23:00:00,0,17.22,30,19.0012,1008.7641871938685,113
2012-04-07 00:00:00,0,17.22,26,19.9995,1004.9088324421256,94
2012-04-07 01:00:00,0,16.4,28,16.9979,1009.7295303760225,69
2012-04-07 02:00:00,0,14.76,29,23.9994,1004.7538905478021,36
2012-04-07 03:00:00,0,14.76,32,16.9979,1006.3659619801484,28
2012-04-07 04:00:00,0,13.12,36,11.0014,1007.9174905478022,7
2012-04-07 05:00:00,0,13.12,33,11.0014,1008.455719115456,2
2012-04-07 06:00:00,0,13.12,36,12.998,1008.2681705478022,19
2012-04-07 07:00:00,0,13.12,33,19.0012,1007.528190719582,54
2012-04-07 08:00:00,0,13.94,34,16.9979,1008.0352286534788,123
2012-04-07 09:00:00,0,16.4,30,16.9979,1012.1390792872359,276
2012-04-07 10:00:00,0,17.22,28,16.9979,1012.2081905478022,363
2012-04-07 11:00:00,0,18.04,24,19.9995,1016.6747592872358,495
2012-04-07 12:00:00,0,18.86,23,26.0027,1013.2922686534789,590
2012-04-07 13:00:00,0,20.5,22,12.998,1008.540830719582,643
2012-04-07 14:00:00,0,20.5,22,19.9995,1006.8298705478022,578
2012-04-07 15:00:00,0,21.32,19,27.9993,1004.936139115456,626
2012-04-07 16:00:00,0,22.14,19,26.0027,1013.8652305478021,615
2012-04-07 17:00:00,0,22.14,19,27.9993,1004.0776819801483,567
2012-04-07 18:00:00,0,22.14,18,19.9995,1014.3658705478022,517
2012-04-07 19:00:00,0,22.14,16,22.0028,1004.7545503760224,413
2012-04-07 20:00:00,0,20.5,20,15.0013,1005.8804724421256,208
2012-04-07 21:00:00,0,20.5,20,12.998,1006.1312818083686,234
2012-04-07 22:00:00,0,19.68,20,12.998,1010.1621705478022,182
2012-04-07 23:00:00,0,18.86,23,15.0013,1005.7446218083686,118
2012-04-08 00:00:00,0,18.04,24,15.0013,1009.9200440863036,85
2012-04-08 01:00:00,0,18.04,24,15.0013,1006.1584220202005,64
2012-04-08 02:00:00,0,18.04,24,15.0013,1006.4690821919803,32
2012-04-08 03:00:00,0,17.22,26,8.9981,1012.0134936243267,26
2012-04-08 04:00:00,0,16.4,40,0.0,1009.5833421919804,7
2012-04-08 05:00:00,0,15.58,46,0.0,1009.7535707596342,12
2012-04-08 06:00:00,0,14.76,37,0.0,1010.6473421919803,28
2012-04-08 07:00:00,0,15.58,27,11.0014,1009.1757223637601,37
2012-04-08 08:00:00,0,16.4,30,12.998,1008.782780297657,84
2012-04-08 09:00:00,0,18.04,26,15.0013,1008.567970931414,179
2012-04-08 10:00:00,0,20.5,25,15.0013,1008.4230821919804,299
2012-04-08 11:00:00,0,20.5,25,19.0012,1011.571990931414,404
2012-04-08 12:00:00,0,22.14,24,16.9979,1011.7088002976569,457
2012-04-08 13:00:00,0,23.78,23,11.0014,1008.5557223637601,483
2012-04-08 14:00:00,0,24.6,18,30.0026,1011.6128221919803,503
2012-04-08 15:00:00,0,25.42,17,23.9994,1009.419690759634,486
2012-04-08 16:00:00,0,26.24,19,22.0028,1009.2487821919802,476
2012-04-08 17:00:00,0,25.42,22,19.9995,1005.1932136243265,411
2012-04-08 18:00:00,0,25.42,25,22.0028,1011.2807821919803,310
2012-04-08 19:00:00,0,24.6,23,26.0027,1003.3521420202005,276
2012-04-08 20:00:00,0,22.96,28,27.9993,1002.6284440863036,211
2012-04-08 21:00:00,0,21.32,34,15.0013,1004.9421934525467,130
2012-04-08 22:00:00,0,20.5,36,15.0013,1004.8730821919804,118
2012-04-08 23:00:00,0,20.5,39,16.9979,1004.3748734525467,51
2012-04-09 00:00:00,0,19.68,39,19.0012,1004.1987546650203,37
2012-04-09 01:00:00,0,18.86,41,8.9981,1006.4197525989173,16
2012-04-09 02:00:00,0,18.86,31,12.998,1006.430432770697,6
2012-04-09 03:00:00,0,18.04,30,11.0014,1014.3235242030432,3
2012-04-09 04:00:00,0,18.04,24,12.998,1011.612432770697,5
2012-04-09 05:00:00,0,18.04,24,12.998,1008.0006613383507,32
2012-04-09 06:00:00,0,17.22,26,15.0013,1007.943772770697,111
2012-04-09 07:00:00,0,17.22,28,12.998,1012.5550929424768,331
2012-04-09 08:00:00,0,18.04,30,12.998,1017.6114708763737,617
2012-04-09 09:00:00,0,18.86,31,23.9994,1010.4290415101307,286
2012-04-09 10:00:00,0,20.5,27,32.9975,1011.716532770697,178
2012-04-09 11:00:00,0,21.32,27,27.9993,1005.5830615101306,223
2012-04-09 12:00:00,0,22.14,28,47.9988,1001.3013108763737,280
2012-04-09 13:00:00,0,22.14,28,39.0007,1002.8625529424767,281
2012-04-09 14:00:00,0,22.96,28,36.9974,1002.8705527706969,218
2012-04-09 15:00:00,0,23.78,28,36.9974,1002.4267813383507,255
2012-04-09 16:00:00,0,22.96,30,27.9993,1003.8201727706969,391
2012-04-09 17:00:00,0,22.14,32,27.9993,1003.4139442030431,632
2012-04-09 18:00:00,0,22.14,34,19.9995,1011.5521327706969,646
2012-04-09 19:00:00,0,21.32,34,23.9994,1007.5234925989172,421
2012-04-09 20:00:00,0,20.5,36,30.0026,1002.0664746650203,276
2012-04-09 21:00:00,0,19.68,41,27.9993,1002.1492840312634,165
2012-04-09 22:00:00,0,18.86,41,32.9975,1001.180532770697,108
2012-04-09 23:00:00,0,18.04,44,19.9995,1003.7632440312633,67
2012-04-10 00:00:00,0,18.04,47,19.0012,1003.9545663442148,26
2012-04-10 01:00:00,0,17.22,50,15.0013,1008.9249242781117,9
2012-04-10 02:00:00,0,14.76,71,8.9981,1005.6322244498915,2
2012-04-10 03:00:00,0,14.76,71,8.9981,1005.9939958822378,2
2012-04-10 04:00:00,0,13.94,71,8.9981,1006.4642244498915,2
2012-04-10 05:00:00,0,13.94,71,8.9981,1006.8524530175453,24
2012-04-10 06:00:00,0,13.94,71,7.0015,1007.6135444498915,103
2012-04-10 07:00:00,0,13.94,71,7.0015,1007.9242046216713,384
2012-04-10 08:00:00,0,15.58,62,8.9981,1008.0492625555681,692
2012-04-10 09:00:00,0,17.22,67,12.998,1006.9851331893251,319
2012-04-10 10:00:00,0,18.86,47,11.0014,1008.2715644498915,181
2012-04-10 11:00:00,0,20.5,36,0.0,1010.8067331893252,239
2012-04-10 12:00:00,0,22.14,22,19.0012,1007.392642555568,259
2012-04-10 13:00:00,0,21.32,23,11.0014,1008.7862246216713,283
2012-04-10 14:00:00,0,22.14,24,12.998,1007.9442444498914,224
2012-04-10 15:00:00,0,22.96,21,19.9995,1006.2501730175452,203
2012-04-10 16:00:00,0,23.78,21,16.9979,1010.3802644498915,362
2012-04-10 17:00:00,0,22.96,21,35.0008,1011.4734558822377,744
2012-04-10 18:00:00,0,22.14,22,27.9993,1003.5439844498914,704
2012-04-10 19:00:00,0,21.32,20,23.9994,1008.2153042781117,479
2012-04-10 20:00:00,0,18.86,28,26.0027,1003.4222663442148,282
2012-04-10 21:00:00,0,18.04,30,30.0026,1009.4544357104578,206
2012-04-10 22:00:00,0,16.4,37,32.9975,1001.6183444498914,127
2012-04-10 23:00:00,0,14.76,40,27.9993,1002.6830957104578,62
2012-04-11 00:00:00,0,13.94,36,27.9993,1003.1058815502632,30
2012-04-11 01:00:00,0,13.94,39,19.0012,1004.9938794841601,12
2012-04-11 02:00:00,0,13.12,45,19.0012,1005.0865396559399,2
2012-04-11 03:00:00,0,12.3,49,15.0013,1006.1302910882861,2
2012-04-11 05:00:00,0,11.48,56,12.998,1011.0394082235937,27
2012-04-11 06:00:00,0,11.48,56,7.0015,1008.6004796559399,106
2012-04-11 07:00:00,0,11.48,52,8.9981,1015.7118198277196,321
2012-04-11 08:00:00,0,12.3,49,15.0013,1014.8175577616165,595
2012-04-11 09:00:00,0,13.12,49,19.9995,1006.8857683953735,302
2012-04-11 10:00:00,0,13.94,49,22.0028,1010.4542196559398,153
2012-04-11 11:00:00,0,15.58,43,22.0028,1006.5391083953735,180
2012-04-11 12:00:00,0,14.76,46,26.0027,1005.5212777616166,182
2012-04-11 13:00:00,0,16.4,40,23.9994,1012.8195598277197,163
2012-04-11 14:00:00,0,14.76,57,12.998,1011.0231796559399,135
2012-04-11 15:00:00,0,15.58,46,15.0013,1015.7287482235937,202
2012-04-11 16:00:00,0,18.04,33,19.9995,1009.7448796559399,307
2012-04-11 17:00:00,0,17.22,35,26.0027,1004.1380110882861,579
2012-04-11 18:00:00,0,16.4,43,27.9993,1010.0589196559399,585
2012-04-11 19:00:00,0,16.4,40,23.9994,1003.6982394841601,384
2012-04-11 20:00:00,0,14.76,46,22.0028,1010.7231815502632,235
2012-04-11 21:00:00,0,13.94,57,26.0027,1002.3053509165062,165
2012-04-11 22:00:00,0,13.94,57,22.0028,1003.0542196559398,134
2012-04-11 23:00:00,0,13.94,57,19.9995,1003.5059909165062,61
2012-04-12 00:00:00,0,13.12,66,19.0012,1003.4775629692598,23
2012-04-12 01:00:00,0,13.12,66,15.0013,1008.5159209031567,9
2012-04-12 02:00:00,0,13.12,61,19.0012,1008.2766010749365,4
2012-04-12 03:00:00,0,13.12,61,16.9979,1005.0390325072827,5
2012-04-12 04:00:00,0,12.3,61,15.0013,1005.9085810749365,1
2012-04-12 05:00:00,0,12.3,61,15.0013,1006.2968096425902,21
2012-04-12 06:00:00,0,12.3,65,16.9979,1006.0592610749364,96
2012-04-12 07:00:00,0,12.3,65,22.0028,1005.3689412467162,306
2012-04-12 08:00:00,0,13.12,66,22.0028,1014.4753191806132,624
2012-04-12 09:00:00,0,14.76,57,23.9994,1009.5118498143701,287
2012-04-12 10:00:00,0,16.4,50,19.9995,1006.5489410749365,141
2012-04-12 11:00:00,0,17.22,47,19.9995,1006.5658298143701,224
2012-04-12 12:00:00,0,18.86,41,30.0026,1004.5513591806132,259
2012-04-12 13:00:00,0,19.68,36,30.0026,1004.4809812467163,203
2012-04-12 14:00:00,0,20.5,31,22.0028,1005.9382810749365,224
2012-04-12 15:00:00,0,19.68,31,16.9979,1010.6594896425903,211
2012-04-12 16:00:00,0,19.68,31,19.0012,1005.8706010749365,353
2012-04-12 17:00:00,0,20.5,27,26.0027,1008.2000725072827,656
2012-04-12 18:00:00,0,20.5,27,26.0027,1012.8383010749365,610
2012-04-12 19:00:00,0,18.86,31,19.9995,1008.6922809031568,433
2012-04-12 20:00:00,0,18.04,33,16.9979,1005.0362229692598,280
2012-04-12 21:00:00,0,17.22,35,8.9981,1006.4683323355029,187
2012-04-12 22:00:00,0,17.22,35,12.998,1012.6172410749365,158
2012-04-12 23:00:00,0,17.22,35,12.998,1005.6683523355028,94
2012-04-13 00:00:00,0,16.4,37,16.9979,1004.9894135462204,55
2012-04-13 01:00:00,0,14.76,46,12.998,1009.7417714801173,30
2012-04-13 02:00:00,0,13.94,49,12.998,1005.984431651897,11
2012-04-13 03:00:00,0,13.94,61,11.0014,1006.1455230842433,11
2012-04-13 04:00:00,0,13.94,53,8.9981,1007.3344116518971,5
2012-04-13 05:00:00,0,13.94,53,11.0014,1007.3219802195508,21
2012-04-13 06:00:00,0,13.12,57,11.0014,1007.565751651897,84
2012-04-13 07:00:00,0,13.94,61,15.0013,1006.7944318236769,296
2012-04-13 08:00:00,0,15.58,46,11.0014,1015.4187897575738,563
2012-04-13 09:00:00,0,17.22,41,11.0014,1008.6546403913308,330
2012-04-13 10:00:00,0,18.04,38,12.998,1008.3744316518971,192
2012-04-13 11:00:00,0,18.86,36,8.9981,1013.1413003913308,233
2012-04-13 12:00:00,0,20.5,31,0.0,1014.8770697575738,322
2012-04-13 13:00:00,0,21.32,27,19.0012,1010.9564518236768,358
2012-04-13 14:00:00,0,21.32,27,0.0,1019.4460316518971,348
2012-04-13 15:00:00,0,22.14,28,16.9979,1006.5526802195508,352
2012-04-13 16:00:00,0,22.96,26,16.9979,1015.182451651897,463
2012-04-13 17:00:00,0,22.96,24,11.0014,1014.0935230842432,738
2012-04-13 18:00:00,0,22.14,26,8.9981,1011.1144116518971,671
2012-04-13 19:00:00,0,22.14,24,11.0014,1010.5030914801172,427
2012-04-13 20:00:00,0,20.5,29,8.9981,1006.5793735462204,286
2012-04-13 21:00:00,0,20.5,36,0.0,1014.8791429124635,189
2012-04-13 22:00:00,0,18.04,62,7.0015,1005.3737316518971,215
2012-04-13 23:00:00,0,17.22,62,6.0032,1005.7065029124634,198
2012-04-14 00:00:00,0,16.4,58,8.9981,1012.5276964842105,96
2012-04-14 01:00:00,0,16.4,58,8.9981,1005.7660744181075,70
2012-04-14 02:00:00,0,15.58,66,8.9981,1005.7587345898872,56
2012-04-14 03:00:00,0,14.76,66,6.0032,1006.8014860222335,32
2012-04-14 04:00:00,0,14.76,71,7.0015,1010.7400545898872,14
2012-04-14 05:00:00,0,14.76,66,7.0015,1007.378283157541,7
2012-04-14 06:00:00,0,13.94,76,11.0014,1006.5220745898872,21
2012-04-14 07:00:00,0,14.76,71,7.0015,1007.800714761667,64
2012-04-14 08:00:00,0,14.76,71,8.9981,1007.6397726955639,160
2012-04-14 09:00:00,0,17.22,54,8.9981,1008.3936233293208,265
2012-04-14 10:00:00,0,18.86,51,11.0014,1012.0300745898872,406
2012-04-14 11:00:00,0,21.32,45,12.998,1016.6336433293209,564
2012-04-14 12:00:00,0,23.78,35,16.9979,1013.9378126955638,678
2012-04-14 13:00:00,0,25.42,33,19.9995,1015.0351147616669,678
2012-04-14 14:00:00,0,26.24,27,30.0026,1007.9418345898871,660
2012-04-14 15:00:00,0,26.24,27,23.9994,1013.7807031575409,658
2012-04-14 16:00:00,0,26.24,27,23.9994,1008.3924745898871,582
2012-04-14 17:00:00,0,25.42,33,16.9979,1005.1865460222334,560
2012-04-14 18:00:00,0,25.42,35,15.0013,1012.1240945898871,481
2012-04-14 19:00:00,0,24.6,40,11.0014,1005.4454144181074,459
2012-04-14 20:00:00,0,22.96,46,8.9981,1009.4716964842105,321
2012-04-14 21:00:00,0,22.96,43,8.9981,1005.4718458504535,220
2012-04-14 22:00:00,0,22.14,52,11.0014,1004.6520745898871,212
2012-04-14 23:00:00,0,22.14,56,12.998,1008.1038658504535,196
2012-04-15 00:00:00,0,22.14,56,12.998,1004.2411752433954,124
2012-04-15 01:00:00,0,22.14,56,11.0014,1004.8788731772923,106
2012-04-15 02:00:00,0,22.14,56,7.0015,1005.9895133490721,74
2012-04-15 03:00:00,0,21.32,59,8.9981,1005.8839647814184,45
2012-04-15 04:00:00,0,22.14,52,0.0,1008.3398133490721,12
2012-04-15 05:00:00,0,20.5,68,11.0014,1005.891761916726,10
2012-04-15 06:00:00,0,20.5,63,8.9981,1013.9041933490722,16
2012-04-15 07:00:00,0,20.5,63,7.0015,1007.614173520852,46
2012-04-15 08:00:00,0,21.32,59,0.0,1009.3708514547488,97
2012-04-15 09:00:00,0,22.14,56,15.0013,1006.5884420885058,251
2012-04-15 10:00:00,0,23.78,53,15.0013,1006.6255533490721,421
2012-04-15 11:00:00,0,25.42,46,19.9995,1009.7608020885058,528
2012-04-15 12:00:00,0,26.24,44,19.0012,1012.8286114547487,635
2012-04-15 13:00:00,0,27.06,44,19.0012,1009.5082335208518,681
2012-04-15 14:00:00,0,28.7,39,19.0012,1009.2835733490721,628
2012-04-15 15:00:00,0,28.7,39,26.0027,1010.5215019167258,617
2012-04-15 16:00:00,0,29.52,39,23.9994,1007.4519333490721,616
2012-04-15 17:00:00,0,28.7,42,22.0028,1010.3950247814183,623
2012-04-15 18:00:00,0,28.7,42,16.9979,1011.0342333490721,479
2012-04-15 19:00:00,0,28.7,42,16.9979,1007.7235731772923,379
2012-04-15 20:00:00,0,26.24,50,15.0013,1003.7305152433954,291
2012-04-15 21:00:00,0,25.42,57,16.9979,1011.9133446096384,229
2012-04-15 22:00:00,0,27.88,44,23.9994,1001.8659333490721,134
2012-04-15 23:00:00,0,27.06,50,26.0027,1001.2983846096384,90
2012-04-16 00:00:00,1,26.24,53,22.0028,1006.1668135400157,41
2012-04-16 01:00:00,1,25.42,61,23.9994,1001.6878714739127,28
2012-04-16 02:00:00,1,24.6,64,16.9979,1003.3308316456923,14
2012-04-16 03:00:00,1,23.78,68,12.998,1004.3745830780387,8
2012-04-16 04:00:00,1,22.14,77,15.0013,1011.0761516456923,6
2012-04-16 05:00:00,1,22.14,77,15.0013,1004.4643802133461,38
2012-04-16 06:00:00,1,21.32,83,11.0014,1009.4081316456925,133
2012-04-16 07:00:00,1,21.32,83,8.9981,1006.1194518174723,387
2012-04-16 08:00:00,1,22.96,83,11.0014,1005.7931697513691,597
2012-04-16 09:00:00,1,25.42,69,15.0013,1009.597040385126,297
2012-04-16 10:00:00,1,25.42,69,16.9979,1005.2488316456923,224
2012-04-16 11:00:00,1,26.24,65,16.9979,1009.315720385126,251
2012-04-16 12:00:00,1,27.88,57,16.9979,1014.4018697513691,271
2012-04-16 13:00:00,1,30.34,45,19.9995,1004.9171718174722,263
2012-04-16 14:00:00,1,31.16,45,22.0028,1008.1238516456924,288
2012-04-16 15:00:00,1,32.8,33,30.0026,1006.5981202133462,275
2012-04-16 16:00:00,1,32.8,33,31.0009,1006.0102316456924,358
2012-04-16 17:00:00,1,32.8,33,26.0027,1009.6216430780387,712
2012-04-16 18:00:00,1,32.8,31,26.0027,1009.3598716456925,676
2012-04-16 19:00:00,1,31.16,35,26.0027,1002.0132114739126,522
2012-04-16 20:00:00,1,30.34,37,19.9995,1009.9574735400157,375
2012-04-16 21:00:00,1,27.88,51,16.9979,1006.9539429062588,271
2012-04-16 22:00:00,1,27.88,51,16.9979,1002.9028316456925,214
2012-04-16 23:00:00,1,28.7,45,19.9995,1002.5716229062588,121
2012-04-17 00:00:00,0,27.06,54,12.998,1003.8215153452851,43
2012-04-17 01:00:00,0,26.24,57,11.0014,1004.391213279182,11
2012-04-17 02:00:00,0,22.96,83,7.0015,1004.5298534509618,4
2012-04-17 03:00:00,0,22.96,83,6.0032,1005.091284883308,6
2012-04-17 04:00:00,0,27.06,44,15.0013,1005.2198934509618,9
2012-04-17 05:00:00,0,24.6,53,16.9979,1005.0048020186156,30
2012-04-17 06:00:00,0,24.6,46,16.9979,1005.7165734509618,144
2012-04-17 07:00:00,0,24.6,43,16.9979,1006.1772336227416,461
2012-04-17 08:00:00,0,24.6,43,15.0013,1010.8149315566385,673
2012-04-17 09:00:00,0,24.6,38,32.9975,1003.6155421903954,400
2012-04-17 10:00:00,0,24.6,38,27.9993,1008.6662934509618,217
2012-04-17 11:00:00,0,24.6,33,27.9993,1008.8651821903954,239
2012-04-17 12:00:00,0,24.6,33,23.9994,1009.5153115566385,244
2012-04-17 13:00:00,0,25.42,29,16.9979,1006.7952336227415,239
2012-04-17 14:00:00,0,26.24,27,19.0012,1010.1019134509618,257
2012-04-17 15:00:00,0,27.06,24,22.0028,1005.2078220186155,308
2012-04-17 16:00:00,0,27.88,22,23.9994,1011.4382734509618,370
2012-04-17 17:00:00,0,26.24,25,19.9995,1011.864024883308,781
2012-04-17 18:00:00,0,26.24,25,19.0012,1008.7019134509618,775
2012-04-17 19:00:00,0,24.6,26,16.9979,1013.9059132791821,537
2012-04-17 20:00:00,0,24.6,23,19.0012,1004.4168753452851,402
2012-04-17 21:00:00,0,22.96,26,19.9995,1008.0813647115282,297
2012-04-17 22:00:00,0,22.14,30,16.9979,1011.5125734509618,162
2012-04-17 23:00:00,0,22.14,32,15.0013,1004.8630047115281,82
2012-04-18 00:00:00,0,22.14,32,11.0014,1005.7977248842145,38
2012-04-18 01:00:00,0,21.32,34,12.998,1005.6187828181115,14
2012-04-18 02:00:00,0,20.5,42,12.998,1005.6114429898913,9
2012-04-18 03:00:00,0,20.5,42,15.0013,1005.5725544222375,6
2012-04-18 04:00:00,0,20.5,42,19.0012,1005.1608029898913,7
2012-04-18 05:00:00,0,20.5,39,19.0012,1005.699031557545,34
2012-04-18 06:00:00,0,20.5,39,19.0012,1006.0608029898913,134
2012-04-18 07:00:00,0,20.5,39,12.998,1007.5721031616711,418
2012-04-18 08:00:00,0,20.5,39,12.998,1016.810481095568,576
2012-04-18 09:00:00,0,19.68,44,19.9995,1006.3920317293249,265
2012-04-18 10:00:00,0,19.68,47,15.0013,1007.2927829898913,147
2012-04-18 11:00:00,0,18.86,47,16.9979,1006.9243517293249,119
2012-04-18 12:00:00,0,18.86,51,7.0015,1012.573781095568,110
2012-04-18 13:00:00,0,18.86,59,0.0,1016.3357031616711,64
